Iterative/Total,Municode,Registered Voters,Times Counted,"Biden  Joseph R. Jr. / Harris  Kamala D.""""","Blankenship  Don / Mohr  William""""","De La Fuente  Rocque ""Rocky"" / Richardson  Darcy G.""""","Janos  James G. ""Jesse Ventura"" / McKinney  Cynthia""""","Jorgensen  Jo / Cohen  Jeremy ""Spike""""""","Pierce  Brock / Ballard  Karla""""","Trump  Donald J. / Pence  Michael R.""""",WriteIn,Total,PCT Trump,PCT Biden,PCT Jorgensen,PCT Blankenship,PCT Ventura,PCTPierce,PCTDeLaFuente,PCTWI,WinCode,R-D,16R-D,Swing,2PR-D,2P16R-D,2PSwing
Skagway,Skagway,1246,249,579.838113389682,4.59684649598198,4.69990576955951,22.3809361816736,13.397635809468,1.70871296902656,185.175972356394,2.14161024222258,813.939733214008,0.227505753558914,0.712384578032666,0.0164602307305539,0.00564764970722143,0.0274970434153618,0.00209931141004674,0.00577426752592722,0.00263116561930943,2.71238457803267,-0.484878824473752,-0.221034010887336,-0.263844813586416,-0.515888724647986,-0.273988022301572,-0.241900702346414
Yakutat,Yakutat,488,234,160,0,0,8,14,2,133,0,317,0.419558359621451,0.504731861198738,0.0441640378548896,0,0.0252365930599369,0.00630914826498423,0,0,2.50473186119874,-0.085173501577287,-0.00492992750056975,-0.0802435740767173,-0.0921501706484641,-0.00562612087072245,-0.0865240497777416
Yukon-Koyukuk,YK,4173,1804,1467.63652796378,15.4316887177532,4.49427406619393,29.740373937728,48.1335735054874,19.1193955676259,908.374617895364,6.15565073913791,2499.08610239307,0.3634827215539,0.587269292786033,0.0192604702412597,0.00617493278962101,0.0119004999104469,0.00765055495659694,0.00179836703580973,0.00246316072633247,2.58726929278603,-0.223786571232133,-0.196678456949723,-0.0271081142824096,-0.235378487614878,-0.224657227242461,-0.0107212603724173
Bethel,Bethel,11749,3718,3131.77984648045,46.8545744033043,23.2056136814663,102.802574700505,91.8401310736731,58.8810353809054,1682.78309408657,38,5176.14686980688,0.32510342855657,0.605040762028705,0.017742953085313,0.00905201795501844,0.0198608303215206,0.0113754568527346,0.00448318300564994,0.00734136819448823,2.60504076202871,-0.279937333472134,-0.330359642644586,0.0504223091724513,-0.30096122333032,-0.42603790045593,0.12507667712561
Southeast Fairbanks,SEF,6025,2225,725.737350752741,13.9058644548143,0,23.6902367989968,76.4086087634884,4.84366612324511,2816.47937200431,11.9200872385366,3672.98518613614,0.766809346968034,0.197587878516928,0.0208028633090862,0.00378598435607708,0.00644985906515952,0.00131872737780914,0,0.0032453404069065,0.766809346968034,0.569221468451107,0.521347400528542,0.0478740679225641,0.590235489494347,0.576442886963468,0.0137926025308788
Kusilvak,Wade-Hampton,4920,1688,1139.82134261879,32.9575325700883,11.3001122523398,36.4328251503031,57.3373068439374,18.1189646190945,544.159676051249,8,1848.12776010581,0.294438343386009,0.616743802686855,0.0310245363343575,0.0178329297798121,0.0197133693550587,0.00980395674488284,0.00611435664582671,0.00432870506719838,2.61674380268685,-0.322305459300846,-0.409340843436106,0.0870353841352602,-0.35372231632277,-0.520912432007054,0.167190115684284
Kenai Peninsula,Kenai,52132,16151,11048.8359025993,79,13,215.64986007376,716.197741133572,45,21785.173705286,161.457126008383,34064.3143351009,0.639530668105591,0.324352217805077,0.0210248688433332,0.00231914252618894,0.0063306678640981,0.00132103055289243,0.00038163104861337,0.00473977325420618,0.639530668105591,0.315178450300514,0.372097601766123,-0.0569191514656083,0.326988324938186,0.415815784078404,-0.0888274591402179
Fairbanks North Star,F,77360,22196,18231.2677848547,139.643816385472,33,318.707483424844,1571.26236628006,106.094199245707,24911.8245056567,268.285728694115,45580.0858845416,0.54655062670923,0.39998318193248,0.03447256265072,0.00306370235324265,0.00699225280602056,0.00232764368883492,0.000724000390951257,0.00588602946852067,0.54655062670923,0.146567444776749,0.20500515805791,-0.0584377132811606,0.154846497228742,0.235888440104624,-0.0810419428758815
Denali,Denali,1900,642,608.928577344252,6.20652346856759,0,9.62650598762329,27.0180135333544,4.94273906342235,677.882918683504,6.63853332821047,1341.24381140893,0.505413641365778,0.454002898029846,0.020143998655228,0.00462743866236209,0.00717729759924182,0.00368519058308285,0,0.00494953510446166,0.505413641365778,0.0514107433359322,0.136524447807128,-0.0851137044711961,0.053585425333941,0.154116574100179,-0.100531148766238
Matanuska-Susitna,Mat-Su,86820,24233,12943.1375891224,151.073239293145,29,334.519075911878,1363.33565406011,80.8228625078938,38991.9532654475,248.083508203293,54141.9251945463,0.720180398560619,0.239059426546328,0.0251807753263536,0.00279031893953344,0.00617855893948844,0.00149279624279107,0.000535629272431583,0.00458209617245532,0.720180398560619,0.481120972014291,0.515326023858047,-0.0342050518437564,0.501564842723925,0.574902799944618,-0.0733379572206927
Anchorage,ANC,240772,55076,70932.9327027524,342.027122401547,118,922.760819340017,3467.17531982073,282.175027368043,67985.8302387154,865.21097538473,144916.112205783,0.469139208911253,0.489475818962261,0.0239253956447389,0.00236017318706331,0.00636755158066678,0.00194716117533812,0.000814264185009589,0.00597042635366949,2.48947581896226,-0.0203366100510073,0.0534602229601229,-0.0737968330111302,-0.0212145746307773,0.0604307040645316,-0.0816452786953089
Kodiak Island,Kodiak,10357,3248,2206.88216159811,14.409345134194,2.48447308064641,74.7938622005328,169.298003066347,19,3522.58998003244,22.5428739916167,6032.00069910389,0.583983682322145,0.365862384917489,0.0280666418177799,0.0023888168872949,0.012399511527186,0.00314986700893828,0.000411882094280178,0.00373721342488665,0.583983682322145,0.218121297404656,0.216318255922725,0.00180304148193039,0.229638575057264,0.248117171063175,-0.0184785960059109
Lake and Peninsula,Lake and Peninsula,1208,282,360.088635918292,12.9791512407695,4.72124963871757,13.5348364239096,19.3112252096205,3.06223986745874,232.026366995318,0,645.723705294086,0.359327627424867,0.557651256978857,0.0299063284362861,0.0201001622433209,0.0209607240882467,0.00474233769389664,0.00731156313452569,0,2.55765125697886,-0.198323629553989,-0.0529218182667949,-0.145401811287194,-0.216279385411313,-0.0706735301975532,-0.14560585521376
Aleutians East,Aleutians East,1508,360,175.519851946022,3.7790333354915,2.09698118385598,9.98480667006408,5.20787915515237,1.18541919968367,315.298160418049,6.38207618137276,519.454208089692,0.606979701979059,0.337892829074389,0.0100256751683743,0.0072750076457923,0.0192217264093085,0.00228204754379232,0.00403689324525388,0.0122861189340308,0.606979701979059,0.26908687290467,0.224898992205724,0.0441878806989458,0.284786427863092,0.259512461035201,0.0252739668278914
Dillingham,Dillingham,3488,1172,902.053382022844,25.627048841122,4.14560617247,13.7601444814913,32.7729881894597,6.37797055928885,784.727363130605,9.15728273541071,1778.62178613269,0.44119968013934,0.507164248777254,0.0184260579989403,0.014408374529609,0.00773640837460467,0.00358590601386743,0.00233079691522497,0.00514852725115982,2.50716424877725,-0.0659645686379142,-0.175989392686603,0.110024824048688,-0.0695561763017197,-0.203690189243122,0.134134012941402
Aleutians West,Aleutians West,2571,784,678.394580973774,2.78532233186551,1.03616300495645,7.17329434367336,17.151415478602,2.37437037356874,555.43672278551,8.07733564232898,1272.42920493428,0.43651679844475,0.533149175092074,0.0134792689542896,0.0021889801971414,0.00563748011744501,0.00186601373527212,0.000814318785625461,0.00634796467340294,2.53314917509207,-0.0966323766473234,-0.239538980850505,0.142906604203181,-0.0996553238790674,-0.269584221812695,0.169928897933628
Bristol Bay,Bristol Bay,822,314,184.943549139068,2.82944425075156,0,1.54691808086167,3.55649196716538,0,290.511386670517,1.38330544088755,484.771095549252,0.599275388606584,0.381506964497388,0.00733643569061359,0.00583666038823079,0.00319102787906319,0,0,0.00285352293812041,0.599275388606584,0.217768424109196,0.287892994750757,-0.0701245706415609,0.222035422456373,0.323075713946438,-0.101040291490065
Nome,Nome,6689,2678,2132,47,13,66,68,25,1286,31,3668,0.350599781897492,0.581243184296619,0.0185387131952017,0.0128135223555071,0.0179934569247546,0.00681570338058887,0.00354416575790622,0.00845147219193021,2.58124318429662,-0.230643402399128,-0.223935040711336,-0.00670836168779138,-0.247513165593915,-0.280774869150755,0.0332617035568408
Northwest Arctic,NW Arctic,4748,1376,1112.82907097229,30.4983788258015,15.3736544172111,27.8515773207515,41.4278541156566,19.5617084592764,770.55807848027,9.50726636679207,2027.60758895805,0.380033139881985,0.548838481880093,0.0204318894549737,0.0150415588262195,0.013736177292108,0.00964767964265157,0.0075821645672136,0.00468890845475562,2.54883848188009,-0.168805341998108,-0.27929122771381,0.110485885715702,-0.181731617204413,-0.356098666316057,0.174367049111644
North Slope,North Slope,5101,1806,1063.999499013,15.5016211741985,9.62634558278886,56.1484226792485,49.5721458843434,17.4382915407236,1159.937737142,15.4927336332079,2387.71679664952,0.485793683224764,0.445613776519068,0.0207613172357391,0.00649223609598533,0.0235155286246831,0.00730333327855014,0.00403161111748961,0.00648851390372073,0.485793683224764,0.0401799067056962,-0.133481352357469,0.173661259063165,0.0431389144303686,-0.16501653906064,0.208155453491008
HD 99,HD 99,681,438,373,0,0,0,1,0,59,5,438,0.134703196347032,0.851598173515982,0.00228310502283105,0,0,0,0,0.0114155251141553,2.85159817351598,-0.71689497716895,-0.68421052631579,-0.0326844508531603,-0.726851851851852,-0.745222929936306,0.0183710780844539
Total,Total,595647,157724,153778,1127,318,2673,8897,825,189951,1961,359530,0.528331432703808,0.427719522710205,0.0247461964231079,0.00313464801268323,0.00743470642227353,0.00229466247601035,0.00088448808166217,0.00545434317025005,0.528331432703808,0.100611909993603,0.147306407874253,-0.0466944978806499,0.105236974476986,0.167713094221361,-0.0624761197443749
